Rk,Player,Tm,Pos,G,ATT,YDS,YPC,TD,AVT,AVT%,YACO,YBCO,SUC%,JUK%,WIN,WIN%,PS%,STF%,SLYPA,OFYPC,IZ%,OZ%,MAN%,PWR%,STK%,STKYPC,10+,10+%,10+ Yds,10+ TD,ALY,EPA,EPA/ATT,DYAR,DVOA
,Javonte Williams,DEN,RB,16,217,774,3.567,3,35,16.129,2.479,1.088,34.562,5.53,610,2.811,60,19.816,0.949,1.364,25.806,17.051,30.876,11.982,28.111,2.918,21,9.677,296,0,2.414,0,0,31,"'-5.77"
,Jonathan Taylor,IND,RB,10,169,741,4.385,7,29,17.16,2.586,1.799,39.053,2.959,517,3.059,50,21.893,1.083,2.16,38.462,22.485,16.568,13.609,10.651,1.778,23,13.609,365,1,2.726,0,0,154,12.88
,Brian Robinson,WAS,RB,15,178,733,4.118,5,34,19.101,2.64,1.478,37.079,2.809,522,2.933,53.33,16.854,1.185,1.68,28.652,15.169,25.281,12.36,10.112,1.5,19,10.674,299,2,2.591,0,0,42,"'-4.81"
,Alexander Mattison,MIN,RB,16,180,700,3.889,0,40,22.222,2.556,1.333,40,1.667,487,2.706,42.86,21.111,1.711,1.322,30.556,20.556,29.444,6.667,18.889,2.735,17,9.444,238,0,2.742,0,0,"'-57","'-16.94"
,Alvin Kamara,NO,RB,13,180,694,3.856,5,25,13.889,2,1.856,38.333,2.222,378,2.1,66.67,19.444,1.494,1.111,36.111,21.111,28.889,5.556,13.333,2.917,15,8.333,200,1,3.007,0,0,167,12.16
,Tyler Allgeier,ATL,RB,17,186,683,3.672,4,36,19.355,2.516,1.156,36.022,2.688,512,2.753,78.57,19.355,1.269,1.027,32.796,40.86,18.28,1.075,27.957,3.077,13,6.989,191,1,2.685,0,0,64,"'-0.48"
,Justin Fields,CHI,QB,13,124,657,5.298,4,11,8.871,1.161,4.137,48.387,1.613,156,1.258,78.57,19.355,2.016,3.073,24.194,8.065,5.645,4.839,16.935,3.286,26,20.968,381,1,0,0,0,102,4.28
,Aaron Jones,GB,RB,11,142,656,4.62,2,26,18.31,2.648,1.972,47.183,2.113,422,2.972,66.67,12.676,1.676,1.641,33.803,20.423,26.056,12.676,23.239,3.879,15,10.563,233,0,3.165,0,0,172,18.57
,Ezekiel Elliott,NE,RB,17,184,642,3.489,3,25,13.587,2.065,1.424,33.152,1.63,393,2.136,63.64,21.196,1.609,0.554,33.696,7.609,32.609,11.957,14.674,2.778,8,4.348,102,0,2.734,0,0,"'-2","'-8.77"
,Austin Ekeler,LAC,RB,14,179,628,3.508,5,27,15.084,2.279,1.229,34.078,1.117,415,2.318,50,16.76,1.011,0.916,32.961,22.905,18.994,8.38,25.14,2.756,7,3.911,164,0,2.44,0,0,"'-50","'-15.19"
,Rhamondre Stevenson,NE,RB,12,156,619,3.968,4,25,16.026,2.25,1.718,42.308,3.205,375,2.404,78.57,17.308,1.577,1.135,28.205,15.385,35.897,7.051,12.179,3.316,10,6.41,177,1,2.866,0,0,44,"'-2.74"
,A.J. Dillon,GB,RB,15,178,613,3.444,2,18,10.112,2.331,1.112,34.27,1.124,415,2.331,55,17.416,0.944,0.73,32.584,13.483,23.596,15.73,28.09,3.5,8,4.494,130,0,2.58,0,0,"'-10","'-10.59"
,Khalil Herbert,CHI,RB,12,132,611,4.629,2,25,18.939,2.318,2.311,36.364,3.03,354,2.682,80,16.667,1.235,1.924,40.909,23.485,21.97,8.333,31.061,3.902,13,9.848,254,1,2.896,0,0,77,6.44
,Jalen Hurts,PHI,QB,17,157,605,3.854,15,6,3.822,0.605,3.248,53.503,1.274,114,0.726,87.8,20.382,1.414,1.567,4.459,1.911,5.732,1.911,29.936,1.766,18,11.465,246,2,0,0,0,149,4.5
,Josh Allen,BUF,QB,17,111,524,4.721,15,6,5.405,1.108,3.613,63.964,0,123,1.108,91.18,14.414,1.64,2.126,0,2.703,0,9.009,15.315,1.706,17,15.315,236,4,0,0,0,206,18.75
,Zach Charbonnet,SEA,RB,16,108,462,4.278,1,15,13.889,2.639,1.639,41.667,3.704,323,2.991,64.29,16.667,1.13,2.13,31.481,14.815,17.593,9.259,25,4.63,16,14.815,230,0,2.785,0,0,61,2.51
,Ty Chandler,MIN,RB,13,102,461,4.52,3,19,18.627,2.48,2.039,42.157,0.98,272,2.667,100,13.725,1.588,1.657,29.412,16.667,22.549,9.804,35.294,3.806,9,8.824,169,0,2.931,0,0,46,2.37
,Tyjae Spears,TEN,RB,17,100,453,4.53,2,21,21,2.36,2.17,40,5,308,3.08,90,17,1.57,2.07,26,10,37,8,8,4,13,13,207,1,2.738,0,0,56,4.43
,Zamir White,LV,RB,13,104,451,4.337,1,7,6.731,2.846,1.49,36.538,0.962,295,2.837,42.86,17.308,1.433,1.433,31.731,25,23.077,4.808,14.423,4.6,8,7.692,149,0,2.978,0,0,"'-17","'-11.69"
,Miles Sanders,CAR,RB,16,129,432,3.349,1,20,15.504,1.984,1.364,35.659,5.426,352,2.729,60,22.481,0.953,1.357,35.659,17.054,29.457,3.876,20.93,1.741,11,8.527,175,0,2.004,0,0,"'-60","'-19.68"
,D'Onta Foreman,CHI,RB,9,109,425,3.899,4,18,16.514,2.284,1.615,44.037,2.752,271,2.486,55.56,20.183,1.486,1.422,31.193,29.358,20.183,8.257,22.018,3.417,12,11.009,155,0,2.893,0,0,46,1.58
,Joshua Dobbs,MIN,QB,13,77,421,5.468,6,14,18.182,1.221,4.247,48.052,1.299,99,1.286,68.75,24.675,1.026,3.649,5.195,2.597,6.494,9.091,18.182,6.714,16,20.779,281,4,0,0,0,36,"'-3.67"
,Dameon Pierce,HST,RB,13,145,416,2.869,2,23,15.862,2.276,0.593,24.138,1.379,330,2.276,25,24.828,0.738,0.834,19.31,13.793,46.207,10.345,25.517,2.189,9,6.207,121,0,2.544,0,0,"'-128","'-30.57"
,Kareem Hunt,CLV,RB,15,135,411,3.044,9,8,5.926,1.756,1.289,39.259,2.963,279,2.067,75,19.259,1,0.489,17.037,14.815,26.667,25.185,37.037,2.78,5,3.704,66,1,2.92,0,0,54,"'-0.41"
,Joshua Kelley,LAC,RB,17,107,405,3.785,2,16,14.953,2.299,1.486,33.645,0,246,2.299,55.56,17.757,0.907,1.57,31.776,13.084,28.972,13.084,12.15,1.615,10,9.346,168,1,2.341,0,0,"'-6","'-9.75"
,Taysom Hill,NO,TE,16,81,401,4.951,4,11,13.58,2.407,2.543,50.617,1.235,201,2.481,70,16.049,1.63,2.259,12.346,11.111,8.642,27.16,33.333,3.296,12,14.815,183,1,0,0,0,46,"'-2.41"
,Patrick Mahomes,KC,QB,16,75,389,5.187,0,5,6.667,0.373,4.813,52,1.333,36,0.48,66.67,29.333,2.107,2.907,0,0,0,1.333,2.667,4.5,15,20,218,0,0,0,0,140,44.34
,Russell Wilson,DEN,QB,15,80,341,4.263,3,1,1.25,0.4,3.863,58.75,0,32,0.4,88.89,22.5,1.338,2.338,5,0,5,0,22.5,2.778,13,16.25,187,0,0,0,0,104,14.45
,Trevor Lawrence,JAC,QB,16,70,339,4.843,4,4,5.714,0.657,4.186,47.143,0,46,0.657,54.55,24.286,1.557,2.8,5.714,1.429,4.286,0,10,0.143,13,18.571,196,0,0,0,0,36,"'-0.28"
,Jamaal Williams,NO,RB,13,106,306,2.887,1,7,6.604,1.698,1.189,25.472,0.943,184,1.736,70,20.755,0.66,0.575,43.396,16.981,27.358,2.83,22.642,2.875,5,4.717,61,0,2.546,0,0,"'-57","'-22.49"
,Sam Howell,WAS,QB,17,48,263,5.479,5,8,16.667,1.313,4.167,50,2.083,81,1.688,71.43,16.667,0.896,3.479,2.083,0,6.25,0,8.333,1.5,11,22.917,167,1,0,0,0,80,23.05
,Bryce Young,CAR,QB,16,39,253,6.487,0,6,15.385,0.795,5.692,58.974,0,31,0.795,75,15.385,2,3.641,5.128,0,0,0,5.128,0,9,23.077,142,0,0,0,0,56,19.12
,Jordan Love,GB,QB,17,50,247,4.94,4,1,2,0.38,4.56,40,2,20,0.4,72.73,32,1.7,3.16,4,0,2,2,10,1,8,16,158,0,0,0,0,11,"'-6.28"
,Kyler Murray,ARZ,QB,8,44,244,5.545,3,4,9.091,1.068,4.477,52.273,0,47,1.068,75,29.545,2.114,3.341,20.455,4.545,15.909,6.818,4.545,16,9,20.455,147,0,0,0,0,"'-15","'-19.59"
,Dak Prescott,DAL,QB,17,55,242,4.4,2,2,3.636,0.4,4,58.182,1.818,33,0.6,83.33,25.455,1.727,2.218,5.455,0,0,1.818,23.636,1.462,9,16.364,122,2,0,0,0,49,7.53
,Justin Herbert,LAC,QB,13,52,228,4.385,3,7,13.462,0.327,4.058,46.154,1.923,18,0.346,50,32.692,1.192,2.827,3.846,0,0,0,13.462,0.571,9,17.308,147,1,0,0,0,11,"'-7.63"
,Deebo Samuel,SF,WR,15,37,225,6.081,5,14,37.838,2.784,3.297,56.757,0,103,2.784,100,10.811,1.432,4.108,10.811,24.324,2.703,8.108,5.405,0,11,29.73,152,3,0,0,0,184,46.02
,Zach Wilson,NYJ,QB,12,36,211,5.861,0,2,5.556,0.722,5.139,33.333,0,26,0.722,50,27.778,2.194,3.389,0,2.778,0,0,5.556,1,8,22.222,122,0,0,0,0,"'-31","'-32.08"
,Daniel Jones,NYG,QB,6,40,206,5.15,1,1,2.5,0.45,4.7,55,2.5,26,0.65,70,15,2.05,2.675,12.5,2.5,2.5,0,12.5,0.8,8,20,107,1,0,0,0,14,"'-5.41"
,Tyrod Taylor,NYG,QB,10,38,197,5.184,0,5,13.158,1.237,3.947,42.105,0,47,1.237,75,15.789,1.474,2.553,2.632,0,0,0,10.526,3.25,5,13.158,97,0,0,0,0,"'-5","'-13.68"
,Tommy DeVito,NYG,QB,9,36,195,5.417,1,5,13.889,0.972,4.444,38.889,2.778,61,1.694,0,19.444,1.861,2.667,11.111,0,8.333,0,5.556,16,6,16.667,96,0,0,0,0,"'-7","'-15.06"
,Desmond Ridder,ATL,QB,15,53,193,3.642,5,3,5.66,0.717,2.925,41.509,0,38,0.717,44.44,37.736,1.17,1.774,24.528,5.66,5.66,0,15.094,5.625,6,11.321,94,0,0,0,0,"'-31","'-25.01"
,Rondale Moore,ARZ,WR,17,28,178,6.357,1,6,21.429,1.857,4.5,32.143,0,52,1.857,100,14.286,1.179,3.607,10.714,25,7.143,21.429,7.143,4.5,3,10.714,101,1,0,0,0,62,5.55
,Baker Mayfield,TB,QB,17,62,163,2.629,1,5,8.065,1.597,1.032,29.032,0,99,1.597,77.78,41.935,1.226,1.065,6.452,0,3.226,0,0,0,4,6.452,66,0,0,0,0,"'-21","'-21.38"
,C.J. Stroud,HST,QB,15,39,157,4.026,3,0,0,0.179,3.846,56.41,0,7,0.179,72.73,17.949,0.564,2.154,2.564,0,0,0,20.513,1.75,7,17.949,84,0,0,0,0,21,"'-2.3"
,Geno Smith,SEA,QB,15,37,155,4.189,1,1,2.703,0.568,3.622,40.541,0,21,0.568,75,32.432,0.405,2.595,2.703,0,0,0,13.514,3.6,6,16.216,96,0,0,0,0,11,"'-5.54"
,Brock Purdy,SF,QB,16,39,144,3.692,2,5,12.821,0.462,3.231,51.282,0,18,0.462,88.89,35.897,1.051,2.179,0,0,0,2.564,10.256,2.25,6,15.385,85,0,0,0,0,48,15.99
,Easton Stick,LAC,QB,5,27,144,5.333,1,2,7.407,0.889,4.444,62.963,0,24,0.889,100,11.111,2.704,1.815,14.815,7.407,7.407,3.704,18.519,4.4,3,11.111,49,0,0,0,0,21,1.6
,Deshaun Watson,CLV,QB,6,26,142,5.462,1,2,7.692,0.846,4.615,53.846,0,22,0.846,100,15.385,1.115,3.423,7.692,3.846,0,7.692,15.385,2.5,7,26.923,89,1,0,0,0,28,10.66
,Anthony Richardson,IND,QB,4,25,136,5.44,4,0,0,1.04,4.4,48,0,26,1.04,66.67,16,1.28,2.72,12,0,20,4,8,1,4,16,68,2,0,0,0,22,5.1
,Jake Browning,CIN,QB,9,27,127,4.704,3,2,7.407,0.741,3.963,51.852,0,20,0.741,87.5,22.222,1.37,2.37,3.704,0,0,0,22.222,4.333,4,14.815,64,0,0,0,0,50,19.14
,Gardner Minshew,IND,QB,16,34,100,2.941,3,2,5.882,0.147,2.794,26.471,0,5,0.147,40,35.294,0.882,1.176,0,0,0,0,8.824,1,2,5.882,40,1,0,0,0,11,"'-3.92"
,Mac Jones,NE,QB,11,26,96,3.692,0,2,7.692,0.385,3.308,53.846,0,10,0.385,62.5,26.923,1.192,1.269,0,0,3.846,0,19.231,0.8,2,7.692,33,0,0,0,0,2,"'-11.03"
,Joe Burrow,CIN,QB,10,31,88,2.839,0,2,6.452,0.548,2.29,29.032,0,17,0.548,0,45.161,1.419,2.161,3.226,0,0,0,0,0,5,16.129,67,0,0,0,0,16,5.22
,Tua Tagovailoa,MIA,QB,17,35,74,2.114,0,1,2.857,0.143,1.971,20,2.857,9,0.257,25,54.286,1.714,0,5.714,0,0,2.857,14.286,"'-0.4",0,0,0,0,0,0,0,"'-131","'-115.21"
,Will Levis,TEN,QB,9,25,57,2.28,1,2,8,1,1.28,36,0,25,1,100,48,0.6,0.88,12,0,4,0,4,3,2,8,22,0,0,0,0,"'-16","'-26.83"
,Kenny Pickett,PIT,QB,12,42,54,1.286,1,1,2.381,0.357,0.929,40.476,0,15,0.357,70,50,0.667,0.738,2.381,0,0,0,11.905,1.4,3,7.143,31,0,0,0,0,"'-21","'-26.97"
,Derek Carr,NO,QB,17,32,40,1.25,0,0,0,0.313,0.938,28.125,0,10,0.313,66.67,62.5,1.281,0.625,3.125,0,0,0,6.25,0,2,6.25,20,0,0,0,0,"'-18","'-33.46"
,Jared Goff,DET,QB,17,32,21,0.656,2,0,0,0.063,0.594,18.75,0,2,0.063,100,65.625,0,0.344,3.125,0,0,0,3.125,2,1,3.125,11,0,0,0,0,"'-7","'-21.4"
