rank,id,player,team,pos,game.week,opp,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_yds_per_att,pass_td,pass_int,pass_rating,rush_att,rush_yds,rush_yds_per_att,rush_td,fpts_ppr
21,2593,Aaron Rodgers,NYJ,QB,2,TEN,20.9,32.8,63.7,226.1,6.9,1.5,0.5,103.8,2.1,7.4,3.5,0.1,15.0
22,14895,Geno Smith,SEA,QB,2,NE,21.1,32.3,65.3,231.2,7.2,1.4,0.8,84.2,3.2,13.4,4.2,0.1,14.8
23,18857,Deshaun Watson,CLE,QB,2,JAC,19.5,32.2,60.6,210.1,6.5,1.2,0.9,78.9,5.2,25.4,4.9,0.2,14.7
24,16311,Derek Carr,NO,QB,2,DAL,22.0,33.7,65.3,234.3,7.0,1.4,0.7,82.2,1.5,4.8,3.2,0.0,13.7
25,19812,Sam Darnold,MIN,QB,2,SF,20.8,34.3,60.6,225.2,6.6,1.3,0.9,78.7,2.8,9.7,3.5,0.1,13.4
26,25069,Bo Nix,DEN,QB,2,PIT,19.3,30.8,62.7,199.1,6.5,1.0,0.8,77.2,4.7,20.9,4.4,0.2,13.2
27,23118,Malik Willis,GB,QB,2,IND,17.0,30.4,55.9,191.1,6.3,1.1,1.0,73.1,5.0,25.8,5.2,0.2,13.0
28,22492,Justin Fields,PIT,QB,2,DEN,15.2,24.2,62.8,146.1,6.0,0.8,0.6,76.0,8.0,38.4,4.8,0.3,12.9
29,20880,Gardner Minshew II,LV,QB,2,BAL,20.3,32.4,62.7,212.9,6.6,1.1,0.8,79.3,2.6,9.5,3.7,0.1,12.5
30,23270,Will Levis,TEN,QB,2,NYJ,19.5,32.9,59.3,202.5,6.2,1.1,0.8,75.6,3.5,13.6,3.9,0.1,12.5
31,18018,Jacoby Brissett,NE,QB,2,SEA,18.6,30.0,62.0,198.8,6.6,0.9,0.7,79.7,3.5,15.2,4.3,0.1,11.7
32,23132,Bryce Young,CAR,QB,2,LAC,18.9,31.3,60.4,194.4,6.2,0.9,0.8,76.5,3.6,16.4,4.6,0.1,11.6
33,14536,Russell Wilson,PIT,QB,2,DEN,5.3,6.6,80.3,83.0,12.6,0.5,0.2,111.0,2.1,9.6,4.6,0.1,6.5
34,19238,Taysom Hill,NO,QB,2,DAL,0.0,0.0,,0.0,,0.0,0.0,0.0,4.3,21.0,4.9,0.1,6.2
35,22497,Ian Book,KC,QB,2,CIN,0.9,1.6,59.9,10.6,6.7,0.1,0.0,66.7,0.3,1.4,4.7,0.0,0.9
36,611,Joe Flacco,IND,QB,2,GB,1.8,3.1,58.8,9.8,3.2,0.1,0.0,71.5,0.1,0.1,1.0,0.0,0.8
37,24225,Nathan Rourke,ATL,QB,2,PHI,0.6,0.9,,7.3,,0.1,0.0,95.8,0.1,0.6,,0.0,0.6
38,23118,Malik Willis,TEN,QB,2,NYJ,0.3,0.6,60.3,7.7,13.3,0.0,0.0,60.4,0.1,1.2,11.1,0.0,0.5
39,21046,Jake Browning,CIN,QB,2,KC,1.2,2.0,58.8,5.7,2.8,0.0,0.0,56.2,0.1,0.6,6.0,0.0,0.3
40,23185,Sam Howell,SEA,QB,2,NE,1.2,2.0,58.8,5.6,2.7,0.0,0.0,56.2,0.1,0.5,5.0,0.0,0.3
41,24350,Aidan O'Connell,LV,QB,2,BAL,1.4,2.4,58.8,6.6,2.8,0.0,0.0,58.3,0.1,0.0,0.0,0.0,0.3
42,17179,Taylor Heinicke,LAC,QB,2,CAR,0.0,0.0,,4.8,,0.0,0.0,0.0,0.1,0.5,5.0,0.0,0.2
43,19330,Nick Mullens,MIN,QB,2,SF,0.0,0.0,,5.2,,0.0,0.0,0.0,0.1,0.2,2.0,0.0,0.2
44,24625,Tommy Devito,NYG,QB,2,WAS,1.1,1.9,58.8,4.3,2.3,0.0,0.0,56.2,0.1,0.6,6.0,0.0,0.2
45,18811,Mitchell Trubisky,BUF,QB,2,MIA,0.0,0.0,,5.2,,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.2
46,12831,Tyrod Taylor,NYJ,QB,2,TEN,0.0,0.0,,3.2,,0.0,0.0,0.0,0.2,0.9,4.5,0.0,0.2
47,24168,Tyson Bagent,CHI,QB,2,HOU,1.2,2.0,58.8,4.4,2.2,0.0,0.0,56.2,0.1,0.4,4.0,0.0,0.2
48,22496,Mac Jones,JAC,QB,2,CLE,1.1,1.9,58.8,4.4,2.4,0.0,0.0,56.2,0.1,0.2,2.0,0.0,0.2
49,22505,Davis Mills,HOU,QB,2,CHI,0.0,0.0,,3.9,,0.0,0.0,0.0,0.1,0.2,2.0,0.0,0.2
50,22501,Kenny Pickett,PHI,QB,2,ATL,0.0,0.0,,3.8,,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.2
51,22495,Zach Wilson,DEN,QB,2,PIT,0.0,0.0,,2.6,,0.0,0.0,0.0,0.1,0.3,3.0,0.0,0.1
52,17179,Taylor Heinicke,ATL,QB,2,PHI,0.0,0.0,,2.3,,0.0,0.0,0.0,0.1,0.2,4.0,0.0,0.1
53,23477,Skylar Thompson,MIA,QB,2,BUF,0.0,0.0,,2.8,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
54,23230,Dorian Thompson-Robinson,CLE,QB,2,JAC,0.0,0.0,,2.3,,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1
55,20929,Brett Rypien,MIN,QB,2,SF,0.0,0.0,,2.1,,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.1
56,20954,Jarrett Stidham,DEN,QB,2,PIT,0.0,0.0,,1.5,,0.0,0.0,0.0,0.1,0.3,3.0,0.0,0.1
57,12841,Andy Dalton,CAR,QB,2,LAC,0.0,0.0,,2.1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.1
58,24170,Clayton Tune,ARI,QB,2,LA,0.0,0.0,,1.2,,0.0,0.0,0.0,0.1,0.3,3.0,0.0,0.1
59,23242,Michael Penix Jr.,ATL,QB,2,PHI,0.0,0.0,,1.2,,0.0,0.0,0.0,0.1,0.2,4.0,0.0,0.1
60,19025,Joshua Dobbs,SF,QB,2,MIN,0.0,0.0,,1.4,,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1
61,18123,Jeff Driskel,WAS,QB,2,NYG,0.0,0.0,,1.1,,0.0,0.0,0.0,0.1,0.2,2.0,0.0,0.1
62,20859,Drew Lock,NYG,QB,2,WAS,0.0,0.0,,1.1,,0.0,0.0,0.0,0.1,0.2,4.0,0.0,0.1
63,20953,Easton Stick,LAC,QB,2,CAR,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.1
64,24958,Drake Maye,NE,QB,2,SEA,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.1
65,19461,Cooper Rush,DAL,QB,2,NO,0.0,0.0,,1.1,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
66,20703,John Wolford,TB,QB,2,DET,0.2,0.3,58.6,2.2,7.7,0.0,0.1,0.0,0.1,0.4,4.1,0.0,0.0
67,24175,Max Duggan,LAC,QB,2,CAR,0.0,0.0,,0.2,,0.0,0.0,0.0,0.0,0.1,,0.0,0.0
68,23647,Anthony Brown,BUF,QB,2,MIA,0.0,0.0,50.0,0.3,6.8,0.0,0.0,0.0,0.0,0.1,,0.0,0.0
69,6489,Josh Johnson,BAL,QB,2,LV,0.0,0.0,,0.6,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
70,23647,Anthony Brown,LV,QB,2,BAL,0.0,0.0,,0.2,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
71,23183,Matt Corral,MIN,QB,2,SF,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
72,21828,Jake Fromm,DET,QB,2,TB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
73,25372,Zack Annexstad,TB,QB,2,DET,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
74,22494,Kyle Trask,TB,QB,2,DET,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
75,18104,Nate Sudfeld,DET,QB,2,TB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
76,24983,Michael Pratt,TB,QB,2,DET,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
77,23186,Spencer Rattler,NO,QB,2,DAL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
78,23249,Jake Haener,NO,QB,2,DAL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
79,22493,Trey Lance,DAL,QB,2,NO,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
80,25043,Jason Bean,IND,QB,2,GB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
81,21841,Jordan Love,GB,QB,2,IND,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
82,23182,Kedon Slovis,IND,QB,2,GB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
83,24983,Michael Pratt,GB,QB,2,IND,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
84,21815,Sam Ehlinger,IND,QB,2,GB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
85,24476,Sean Clifford,GB,QB,2,IND,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
86,25311,John Rhys Plumlee,JAC,QB,2,CLE,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
87,18973,C.J. Beathard,JAC,QB,2,CLE,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
88,16762,Jameis Winston,CLE,QB,2,JAC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
89,23476,E.J. Perry,JAC,QB,2,CLE,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
90,21810,Tyler Huntley,CLE,QB,2,JAC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
91,20779,Will Grier,PHI,QB,2,ATL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
92,24124,Tanner McKee,PHI,QB,2,ATL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
93,25590,John Paddock,ATL,QB,2,PHI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
94,19029,Nathan Peterman,ATL,QB,2,PHI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
95,22146,Ben DiNucci,BUF,QB,2,MIA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
96,20283,Tim Boyle,MIA,QB,2,BUF,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
97,21818,Shane Buechele,BUF,QB,2,MIA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
98,19972,Mike White,BUF,QB,2,MIA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
99,20283,Tim Boyle,HOU,QB,2,CHI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
100,15694,Case Keenum,HOU,QB,2,CHI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
101,20929,Brett Rypien,CHI,QB,2,HOU,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
102,23182,Kedon Slovis,HOU,QB,2,CHI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
103,25114,Austin Reed,CHI,QB,2,HOU,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
104,25044,Carter Bradley,LV,QB,2,BAL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
105,23236,Emory Jones,BAL,QB,2,LV,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
106,25111,Devin Leary,BAL,QB,2,LV,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
107,19029,Nathan Peterman,LV,QB,2,BAL,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
108,21810,Tyler Huntley,BAL,QB,2,LV,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
109,20507,Luis Perez,LAC,QB,2,CAR,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
110,25353,Jack Plummer,CAR,QB,2,LAC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
111,21814,Jake Luton,CAR,QB,2,LAC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
112,25506,Casey Bauman,LAC,QB,2,CAR,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
113,20703,John Wolford,CAR,QB,2,LAC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
114,25358,Tanner Mordecai,SF,QB,2,MIN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
115,24171,Jaren Hall,MIN,QB,2,SF,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
116,24140,Hendon Hooker,DET,QB,2,TB,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
117,18118,Brandon Allen,SF,QB,2,MIN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
118,24956,J.J. McCarthy,MIN,QB,2,SF,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
119,23267,Bailey Zappe,NE,QB,2,SEA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
120,25025,Joe Milton III,NE,QB,2,SEA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
121,19191,PJ Walker,SEA,QB,2,NE,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
122,24171,Jaren Hall,SEA,QB,2,NE,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
123,25116,Jordan Travis,NYJ,QB,2,TEN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
124,25706,Andrew Peasley,NYJ,QB,2,TEN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
125,24507,Adrian Martinez,NYJ,QB,2,TEN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
126,19850,Mason Rudolph,TEN,QB,2,NYJ,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
127,20874,Trace McSorley,WAS,QB,2,NYG,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
128,16763,Marcus Mariota,WAS,QB,2,NYG,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
129,25109,Sam Hartman,WAS,QB,2,NYG,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
130,24351,Stetson Bennett,LA,QB,2,ARI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
131,22502,Desmond Ridder,ARI,QB,2,LA,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
132,16041,Jimmy Garoppolo,LA,QB,2,ARI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
133,24767,Dresser Winn,LA,QB,2,ARI,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
134,25311,John Rhys Plumlee,PIT,QB,2,DEN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
135,20053,Kyle Allen,PIT,QB,2,DEN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
136,23629,Chris Oladokun,KC,QB,2,CIN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
137,20055,Logan Woodside,CIN,QB,2,KC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
138,25494,Rocky Lombardi,CIN,QB,2,KC,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
139,23267,Bailey Zappe,KC,QB,2,CIN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
140,17920,Carson Wentz,KC,QB,2,CIN,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
